Year,Foundry,Process Size [nm],Transistors [million],Die Size [mm²],Production,GPU Clock [MHz],Memory Clock [MHz],Memory Size [GB],Memory Type,Memory Bus [bit],Bandwidth [GB/s],TMUs,ROPs,Pixel Rate [GPixel/s],Texture Rate [GTexel/s],Slot Width,TDP [W],Outputs,Power Connectors,DirectX,OpenGL,Manufacturer,Cores,Shading Units,FP32 (float) performance [TFLOPS],Shader Model
2007,,80.0,210.0,127.0,0.0,500.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,2.0,4.0,3.0,40.0,3.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.038400001525878906,4.0
2007,,65.0,314.0,144.0,0.0,450.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,1.7999999523162842,3.5999999046325684,3.0,40.0,3.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.035200000762939464,4.0
2007,,80.0,210.0,127.0,0.0,500.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,2.0,4.0,3.0,40.0,3.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.038400001525878906,4.0
2007,,65.0,314.0,144.0,0.0,450.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,1.7999999523162842,3.5999999046325684,3.0,40.0,3.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.035200000762939464,4.0
2007,,65.0,314.0,144.0,0.0,450.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,1.7999999523162842,3.5999999046325684,3.0,40.0,3.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.035200000762939464,4.0
2007,,80.0,210.0,127.0,0.0,580.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,2.3199999332427983,4.639999866485597,3.0,40.0,3.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.04479999923706055,4.0
2007,,65.0,314.0,144.0,0.0,450.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,1.7999999523162842,3.5999999046325684,3.0,40.0,3.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.035200000762939464,4.0
2007,0.0,80.0,289.0,169.0,0.0,625.0,800.0,0.512,3.0,128.0,25.60000038146973,16.0,8.0,5.0,10.0,,50.0,0.0,,11.100000381469727,3.2999999523162837,5,32.0,32.0,0.08,4.0
2007,0.0,80.0,289.0,169.0,0.0,460.0,400.0,0.512,6.0,256.0,25.60000038146973,16.0,8.0,3.6800000667572017,7.360000133514403,0.0,42.0,3.0,0.0,11.100000381469727,3.2999999523162837,5,32.0,32.0,0.05888000106811524,4.0
2007,0.0,90.0,278.0,196.0,0.0,575.0,600.0,0.512,3.0,256.0,38.400001525878906,24.0,16.0,9.199999809265137,13.800000190734865,1.0,45.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2007,0.0,80.0,210.0,127.0,0.0,400.0,600.0,0.256,6.0,64.0,9.600000381469727,8.0,4.0,1.6000000238418581,3.2000000476837163,,17.0,0.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.025600000381469732,4.0
2007,0.0,80.0,289.0,169.0,0.0,360.0,500.0,0.256,6.0,64.0,8.0,8.0,4.0,1.440000057220459,2.880000114440918,0.0,35.0,2.0,0.0,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.023040000915527343,4.0
2007,0.0,90.0,681.0,484.0,0.0,500.0,700.0,0.768,3.0,384.0,67.19999694824219,24.0,24.0,12.0,24.0,2.0,134.0,3.0,1.0,11.100000381469727,3.2999999523162837,5,96.0,96.0,0.2303999938964844,4.0
2007,0.0,90.0,681.0,484.0,0.0,500.0,700.0,0.768,3.0,384.0,67.19999694824219,24.0,24.0,12.0,24.0,2.0,154.0,3.0,1.0,11.100000381469727,3.2999999523162837,5,96.0,96.0,0.2303999938964844,4.0
2007,,65.0,314.0,144.0,0.0,580.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,2.3199999332427983,4.639999866485597,3.0,38.0,2.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.04479999923706055,4.0
2007,0.0,90.0,681.0,484.0,0.0,600.0,800.0,1.536,3.0,384.0,76.80000305175781,32.0,24.0,14.399999618530273,38.400001525878906,2.0,171.0,3.0,2.0,11.100000381469727,3.2999999523162837,5,128.0,128.0,0.3456000061035157,4.0
2007,0.0,90.0,681.0,484.0,0.0,600.0,800.0,1.536,3.0,384.0,76.80000305175781,32.0,24.0,14.399999618530273,38.400001525878906,2.0,171.0,2.0,2.0,11.100000381469727,3.2999999523162837,5,128.0,128.0,0.3686000061035156,4.0
2007,0.0,80.0,289.0,169.0,0.0,460.0,400.0,0.256,6.0,128.0,12.800000190734865,8.0,8.0,3.6800000667572017,3.6800000667572017,0.0,38.0,2.0,0.0,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.02944000053405762,4.0
2007,0.0,80.0,289.0,169.0,0.0,475.0,700.0,0.512,3.0,128.0,22.399999618530273,16.0,8.0,3.7999999523162837,7.5999999046325675,,45.0,0.0,,11.100000381469727,3.2999999523162837,5,32.0,32.0,0.06079999923706055,4.0
2007,0.0,80.0,210.0,127.0,0.0,400.0,700.0,0.256,6.0,64.0,11.199999809265137,8.0,4.0,1.6000000238418581,3.2000000476837163,,10.0,0.0,,11.100000381469727,3.2999999523162837,5,8.0,8.0,0.012800000190734864,4.0
2007,0.0,80.0,210.0,127.0,0.0,400.0,594.0,0.256,3.0,64.0,9.503999710083008,8.0,4.0,1.6000000238418581,3.2000000476837163,,10.0,0.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.025600000381469732,4.0
2007,0.0,80.0,210.0,127.0,0.0,400.0,600.0,0.512,3.0,64.0,9.600000381469727,8.0,4.0,1.6000000238418581,3.2000000476837163,,10.0,0.0,,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.025600000381469732,4.0
2007,0.0,80.0,210.0,127.0,0.0,459.0,400.0,0.256,6.0,64.0,6.4000000953674325,8.0,4.0,1.8359999656677248,3.6719999313354488,0.0,21.0,1.0,0.0,11.100000381469727,3.2999999523162837,5,16.0,16.0,0.0293799991607666,4.0
2007,0.0,80.0,289.0,169.0,0.0,575.0,700.0,0.512,3.0,128.0,22.399999618530273,16.0,8.0,4.599999904632568,9.199999809265137,1.0,20.0,0.0,,11.100000381469727,3.2999999523162837,5,32.0,32.0,0.07359999847412109,4.0
2007,0.0,90.0,681.0,484.0,0.0,600.0,800.0,1.536,3.0,384.0,76.80000305175781,32.0,24.0,14.399999618530273,38.400001525878906,2.0,171.0,0.0,2.0,11.100000381469727,3.2999999523162837,5,128.0,128.0,0.3456000061035157,4.0
2007,0.0,90.0,681.0,484.0,0.0,600.0,800.0,1.536,3.0,384.0,76.80000305175781,32.0,24.0,14.399999618530273,38.400001525878906,2.0,520.0,0.0,,11.100000381469727,3.2999999523162837,5,256.0,128.0,0.3456000061035157,4.0
2007,0.0,90.0,681.0,484.0,0.0,600.0,800.0,1.536,3.0,384.0,76.80000305175781,32.0,24.0,14.399999618530273,38.400001525878906,2.0,800.0,0.0,,11.100000381469727,3.2999999523162837,5,512.0,128.0,0.3456000061035157,4.0
2006,,90.0,112.0,81.0,0.0,350.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.35000000000000003,0.35000000000000003,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,,90.0,112.0,81.0,0.0,425.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.425,0.85,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,,90.0,112.0,81.0,0.0,425.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.425,0.425,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,,90.0,112.0,81.0,0.0,425.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.425,0.425,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,,90.0,112.0,81.0,0.0,425.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.425,0.85,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,,90.0,112.0,81.0,0.0,425.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.425,0.85,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,,90.0,112.0,81.0,0.0,425.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.425,0.85,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,75.0,110.0,0.0,350.0,266.0,0.128,6.0,64.0,4.25600004196167,4.0,2.0,0.7000000000000001,1.399999976158142,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,334.0,0.128,6.0,64.0,5.343999862670898,4.0,2.0,0.9,1.7999999523162842,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,266.0,0.256,6.0,64.0,4.25600004196167,4.0,2.0,0.9,1.7999999523162842,0.0,23.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,266.0,0.256,6.0,64.0,4.25600004196167,4.0,2.0,0.9,1.7999999523162842,0.0,23.0,2.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,350.0,325.0,0.128,6.0,128.0,10.399999618530273,8.0,8.0,2.799999952316284,2.799999952316284,0.0,24.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,350.0,325.0,0.128,6.0,128.0,10.399999618530273,8.0,8.0,2.799999952316284,2.799999952316284,0.0,24.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,350.0,500.0,0.128,3.0,128.0,16.0,8.0,8.0,2.799999952316284,2.799999952316284,0.0,24.0,2.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,324.0,0.128,6.0,64.0,5.184000015258789,4.0,2.0,0.9,1.7999999523162842,0.0,,2.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,266.0,0.256,6.0,64.0,4.25600004196167,4.0,2.0,0.9,1.7999999523162842,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,400.0,0.128,6.0,64.0,6.4000000953674325,4.0,2.0,0.9,1.7999999523162842,0.0,,2.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,475.0,405.0,0.064,6.0,64.0,6.480000019073486,8.0,4.0,1.8999999761581419,3.7999999523162837,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,400.0,400.0,0.256,6.0,128.0,12.800000190734865,12.0,8.0,3.2000000476837163,4.800000190734863,0.0,27.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,500.0,725.0,0.256,3.0,128.0,23.20000076293945,12.0,8.0,4.0,6.0,0.0,27.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,400.0,400.0,0.256,6.0,128.0,12.800000190734865,12.0,8.0,3.2000000476837163,4.800000190734863,0.0,27.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,560.0,700.0,0.256,3.0,128.0,22.399999618530273,12.0,8.0,4.480000019073486,6.71999979019165,0.0,40.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,560.0,700.0,0.256,3.0,128.0,22.399999618530273,12.0,8.0,4.480000019073486,6.71999979019165,0.0,40.0,2.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,400.0,400.0,0.256,6.0,128.0,12.800000190734865,8.0,8.0,3.2000000476837163,3.2000000476837163,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,450.0,400.0,0.256,6.0,128.0,12.800000190734865,12.0,8.0,3.5999999046325684,5.400000095367432,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,302.0,333.0,0.0,425.0,625.0,0.512,3.0,256.0,40.0,20.0,16.0,6.800000190734862,8.5,0.0,75.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,302.0,333.0,0.0,425.0,625.0,0.512,3.0,256.0,40.0,24.0,16.0,6.800000190734862,10.199999809265137,0.0,75.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,302.0,333.0,0.0,375.0,600.0,0.256,3.0,256.0,38.400001525878906,16.0,8.0,3.0,6.0,0.0,75.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,425.0,625.0,0.512,3.0,256.0,40.0,20.0,16.0,6.800000190734862,8.5,0.0,75.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,425.0,625.0,0.512,3.0,256.0,40.0,24.0,16.0,6.800000190734862,10.199999809265137,0.0,75.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,375.0,600.0,0.256,3.0,256.0,38.400001525878906,16.0,8.0,3.0,6.0,0.0,75.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,450.0,660.0,0.256,3.0,256.0,42.2400016784668,20.0,16.0,7.199999809265138,9.0,0.0,49.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,450.0,660.0,0.256,3.0,256.0,42.2400016784668,20.0,16.0,7.199999809265138,9.0,0.0,65.0,2.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,450.0,660.0,0.256,3.0,256.0,42.2400016784668,24.0,16.0,7.199999809265138,10.800000190734863,0.0,48.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,650.0,660.0,0.512,3.0,256.0,42.2400016784668,24.0,16.0,10.399999618530273,15.600000381469727,0.0,81.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,650.0,800.0,0.512,3.0,256.0,51.20000076293945,24.0,16.0,10.399999618530273,15.600000381469727,0.0,84.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,500.0,600.0,0.512,3.0,256.0,38.400001525878906,24.0,16.0,8.0,12.0,2.0,110.0,3.0,2.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,550.0,700.0,0.512,3.0,256.0,44.79999923706055,24.0,16.0,8.800000190734863,13.199999809265135,0.0,65.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,500.0,600.0,0.512,3.0,256.0,38.400001525878906,24.0,16.0,8.0,12.0,2.0,110.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,681.0,484.0,0.0,513.0,792.0,0.64,3.0,320.0,63.36000061035156,24.0,20.0,10.260000228881836,24.6200008392334,2.0,143.0,3.0,1.0,11.100000381469727,3.2999999523162837,5,96.0,96.0,0.22810000610351566,4.0
2006,0.0,90.0,681.0,484.0,0.0,576.0,900.0,0.768,3.0,384.0,86.4000015258789,32.0,24.0,13.81999969482422,36.86000061035156,2.0,155.0,3.0,2.0,11.100000381469727,3.2999999523162837,5,128.0,128.0,0.3456000061035157,4.0
2006,,90.0,,,0.0,425.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.425,0.85,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,,90.0,,,0.0,425.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.425,0.85,3.0,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,75.0,110.0,0.0,300.0,300.0,0.032,0.0,64.0,4.800000190734863,4.0,2.0,0.6,1.2000000476837158,,16.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,75.0,110.0,0.0,400.0,350.0,0.032,0.0,64.0,5.599999904632568,4.0,2.0,0.8,1.6000000238418581,,10.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,75.0,110.0,0.0,400.0,350.0,0.032,0.0,64.0,5.599999904632568,4.0,2.0,0.8,1.6000000238418581,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,350.0,0.064,3.0,32.0,2.799999952316284,4.0,1.0,0.45,1.7999999523162842,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,350.0,350.0,0.064,3.0,64.0,5.599999904632568,4.0,2.0,0.7000000000000001,1.399999976158142,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,350.0,350.0,0.064,3.0,64.0,5.599999904632568,4.0,2.0,0.7000000000000001,1.399999976158142,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,450.0,0.128,3.0,64.0,7.199999809265138,4.0,2.0,0.9,1.7999999523162842,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,450.0,0.128,3.0,32.0,3.5999999046325684,4.0,2.0,0.9,1.7999999523162842,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,450.0,0.128,3.0,64.0,7.199999809265138,4.0,2.0,0.9,1.7999999523162842,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,300.0,200.0,0.064,6.0,256.0,12.800000190734865,8.0,4.0,1.2000000476837158,2.400000095367432,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,450.0,350.0,0.256,3.0,128.0,11.199999809265137,8.0,8.0,3.5999999046325684,3.5999999046325684,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,500.0,600.0,0.256,3.0,128.0,19.200000762939453,12.0,8.0,4.0,6.0,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,450.0,500.0,0.512,3.0,128.0,16.0,12.0,8.0,3.5999999046325684,5.400000095367432,,,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,302.0,333.0,0.0,400.0,550.0,0.256,3.0,256.0,35.20000076293945,16.0,16.0,6.4000000953674325,6.4000000953674325,,35.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,375.0,500.0,0.512,3.0,256.0,32.0,20.0,16.0,6.0,7.5,1.0,20.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,500.0,600.0,0.512,3.0,256.0,38.400001525878906,24.0,16.0,8.0,12.0,1.0,45.0,0.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,350.0,333.0,0.256,3.0,256.0,21.309999465942386,12.0,8.0,2.799999952316284,4.199999809265137,,20.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,575.0,700.0,0.512,3.0,256.0,44.79999923706055,24.0,16.0,9.199999809265137,13.800000190734865,1.0,45.0,0.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,6.0,90.0,300.0,258.0,0.0,550.0,650.0,0.256,3.0,128.0,20.799999237060547,24.0,8.0,4.400000095367432,13.199999809265135,,80.0,0.0,,,1.100000023841858,5,,,,
2006,0.0,90.0,278.0,196.0,0.0,325.0,625.0,0.256,3.0,256.0,40.0,16.0,16.0,5.199999809265137,5.199999809265137,0.0,65.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,375.0,500.0,0.512,3.0,256.0,32.0,20.0,16.0,6.0,7.5,1.0,45.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,550.0,405.0,0.128,6.0,64.0,6.480000019073486,4.0,2.0,1.100000023841858,2.200000047683716,0.0,21.0,2.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,450.0,660.0,0.256,3.0,256.0,42.2400016784668,20.0,16.0,7.199999809265138,9.0,0.0,80.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,450.0,0.256,3.0,128.0,14.399999618530273,4.0,2.0,0.9,1.7999999523162842,,15.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,302.0,333.0,0.0,430.0,525.0,0.512,3.0,256.0,33.59999847412109,24.0,16.0,6.880000114440918,10.31999969482422,4.0,116.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,500.0,605.0,0.512,3.0,256.0,38.72000122070313,24.0,16.0,8.0,12.0,2.0,145.0,4.0,2.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,146.0,154.0,0.0,360.0,400.0,0.128,3.0,128.0,12.800000190734865,8.0,8.0,2.880000114440918,2.880000114440918,0.0,30.0,3.0,0.0,9.0,2.0,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,650.0,505.0,1.024,6.0,256.0,32.31999969482422,24.0,16.0,10.399999618530273,15.600000381469727,2.0,96.0,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,650.0,505.0,1.024,3.0,256.0,32.31999969482422,24.0,16.0,10.399999618530273,15.600000381469727,4.0,104.0,4.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,480.0,500.0,0.512,3.0,128.0,16.0,12.0,8.0,3.839999914169312,5.760000228881836,,35.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,350.0,600.0,0.128,3.0,128.0,19.200000762939453,12.0,8.0,2.799999952316284,4.199999809265137,0.0,30.0,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,300.0,300.0,0.512,0.0,64.0,4.800000190734863,4.0,2.0,0.6,1.2000000476837158,3.0,10.0,0.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,112.0,81.0,0.0,450.0,700.0,0.512,6.0,64.0,11.199999809265137,4.0,2.0,0.9,1.7999999523162842,1.0,10.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,75.0,110.0,0.0,275.0,300.0,0.128,6.0,64.0,4.800000190734863,4.0,2.0,0.55,1.100000023841858,0.0,18.0,1.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,90.0,177.0,125.0,0.0,500.0,700.0,0.256,3.0,128.0,22.399999618530273,8.0,8.0,4.0,4.0,,16.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2006,0.0,110.0,146.0,154.0,0.0,250.0,250.0,0.128,3.0,128.0,8.0,8.0,8.0,2.0,2.0,0.0,31.0,2.0,0.0,9.0,2.0,5,,,,3.0
2006,0.0,90.0,278.0,196.0,0.0,450.0,600.0,0.256,3.0,128.0,19.200000762939453,24.0,16.0,7.199999809265138,10.800000190734863,,35.0,0.0,,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,75.0,110.0,0.0,350.0,266.0,0.256,6.0,64.0,4.25600004196167,4.0,2.0,0.7000000000000001,1.399999976158142,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,75.0,110.0,0.0,350.0,250.0,0.128,0.0,64.0,4.0,4.0,4.0,1.399999976158142,1.399999976158142,0.0,,3.0,,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,75.0,110.0,0.0,350.0,266.0,0.128,0.0,64.0,4.25600004196167,2.0,2.0,0.7000000000000001,0.7000000000000001,0.0,,2.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,75.0,110.0,0.0,350.0,266.0,0.064,6.0,32.0,2.128000020980835,2.0,2.0,0.7000000000000001,0.7000000000000001,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,75.0,110.0,0.0,350.0,266.0,0.128,0.0,64.0,4.25600004196167,2.0,2.0,0.7000000000000001,0.7000000000000001,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,75.0,110.0,0.0,400.0,266.0,0.128,6.0,128.0,8.51200008392334,4.0,2.0,0.8,1.6000000238418581,0.0,,3.0,,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,146.0,154.0,0.0,300.0,250.0,0.128,0.0,128.0,8.0,4.0,4.0,1.2000000476837158,1.2000000476837158,0.0,,3.0,0.0,9.0,2.0,5,,,,3.0
2005,0.0,110.0,146.0,154.0,0.0,300.0,200.0,0.128,0.0,128.0,6.4000000953674325,4.0,4.0,1.2000000476837158,1.2000000476837158,0.0,,3.0,0.0,9.0,2.0,5,,,,3.0
2005,0.0,110.0,146.0,154.0,0.0,300.0,200.0,0.128,3.0,128.0,6.4000000953674325,4.0,4.0,1.2000000476837158,1.2000000476837158,0.0,,3.0,0.0,9.0,2.0,5,,,,3.0
2005,0.0,130.0,222.0,287.0,0.0,350.0,500.0,0.256,3.0,256.0,32.0,12.0,12.0,4.199999809265137,4.199999809265137,0.0,,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,130.0,222.0,225.0,0.0,425.0,500.0,0.256,3.0,256.0,32.0,12.0,12.0,5.099999904632568,5.099999904632568,0.0,,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,130.0,222.0,225.0,0.0,325.0,300.0,0.256,0.0,256.0,19.200000762939453,8.0,8.0,2.5999999046325684,2.5999999046325684,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,130.0,222.0,287.0,0.0,275.0,266.0,0.256,6.0,128.0,8.51200008392334,8.0,8.0,2.200000047683716,2.200000047683716,0.0,,3.0,0.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,222.0,287.0,0.0,300.0,266.0,0.256,0.0,128.0,8.51200008392334,8.0,8.0,2.400000095367432,2.400000095367432,0.0,,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,130.0,222.0,287.0,0.0,300.0,350.0,0.256,0.0,256.0,22.399999618530273,8.0,8.0,2.400000095367432,2.400000095367432,0.0,,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,110.0,198.0,222.0,0.0,450.0,600.0,0.256,3.0,256.0,38.400001525878906,12.0,12.0,5.400000095367432,5.400000095367432,0.0,,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
2005,0.0,130.0,222.0,225.0,0.0,425.0,500.0,0.256,3.0,256.0,32.0,8.0,8.0,3.400000095367432,3.400000095367432,0.0,,3.0,1.0,9.0,2.0999999046325684,5,,,,3.0
